Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk,Sex_encoded,Housing_encoded,Saving accounts_encoded,Checking account_encoded,Purpose_encoded,Risk_encoded
-1.425100086179873,0.02169603971189751,male,0.0,own,moderate,moderate,0.14213469075072394,-0.057751188271904445,business,good,1,1,1,1,0,1
-1.149032823752543,-0.7643819610894186,male,0.0,own,little,little,0.6973588005275698,0.28875594135952226,education,bad,1,1,0,0,3,0
1.2315991535428763,2.871228792616668,male,0.0,own,little,little,0.3769832725376474,0.6352630709909489,car,good,1,1,0,0,1,1
0.2743269578533026,0.4147350401125555,male,0.0,own,little,,2.4780017788523026,1.3282773302538022,radio/TV,good,1,1,0,3,5,1
-0.00891088281889336,-0.6661222109892541,female,0.0,own,moderate,,-0.8288064608161088,-1.4437797067976113,radio/TV,good,0,1,1,3,5,1
1.443131211766415,0.11995578981206202,female,0.0,own,rich,,-0.5799370681762347,-0.7507654475347578,furniture/equipment,good,0,1,3,3,4,1
1.801660124009701,0.4147350401125555,male,0.0,own,little,,-1.1323570157824905,-0.7507654475347578,radio/TV,good,1,1,0,3,5,1
0.7941938806060673,0.6112545403128845,male,0.0,own,,,0.4611081376553513,1.3282773302538022,radio/TV,good,1,1,4,3,5,1
-0.04476377404322196,2.281670292015681,female,0.0,rent,rich,little,0.8431752333982566,1.3282773302538022,furniture/equipment,good,0,2,3,0,4,1
0.5324677746684685,-0.076563710388267,male,0.0,own,little,,-0.3983675676305237,0.6352630709909489,radio/TV,good,1,1,0,3,5,1
0.3711297641589898,-0.273083210588596,male,0.0,own,little,,0.24939389377579643,-0.057751188271904445,car,bad,1,1,0,3,1,0
1.4538870791337135,0.9060337906133781,male,0.0,rent,little,little,0.14423781237866654,-0.28875594135952226,car,bad,1,2,0,0,1,0
-0.43914557751083655,-1.059161211389912,female,0.0,rent,little,,-0.1915606075495016,-0.9817702006223756,furniture/equipment,good,0,2,0,3,4,1
-0.3889515297967765,-1.255680711590241,female,0.0,rent,,,-0.9066219610499849,-0.057751188271904445,radio/TV,good,0,2,4,3,5,1
1.4969105486029077,-0.862641711189583,female,0.0,own,,moderate,0.4008186509876635,1.3282773302538022,radio/TV,good,0,1,4,1,5,1
-0.7582363094073611,2.871228792616668,male,0.0,own,,,-0.630411987246857,-0.4042583179033311,furniture/equipment,good,1,1,4,3,4,1
1.7622219436629394,-0.076563710388267,male,0.0,own,little,rich,2.712850360639226,2.714305848779509,business,good,1,1,0,2,0,1
-0.5968982988978824,-0.273083210588596,male,0.0,own,little,rich,1.4397607351913069,2.0212915895166557,radio/TV,good,1,1,0,2,5,1
0.7296586764022758,-0.9609014612897475,male,0.0,own,little,,-0.4341206353055479,-0.057751188271904445,radio/TV,good,1,1,0,3,5,1
-1.2601767865479614,-1.1574209614900766,male,0.0,own,little,little,0.02996820392711872,-0.057751188271904445,furniture/equipment,bad,1,1,0,0,4,0
0.13091539295598817,-0.5678624608890895,female,0.0,rent,moderate,moderate,0.14844405563455174,-0.4042583179033311,car,bad,0,2,1,1,1,0
-0.8693802722027798,-0.9609014612897475,female,0.0,own,little,moderate,-0.18875644537891148,1.3282773302538022,car,bad,0,1,0,1,1,0
1.3714254293177577,-0.5678624608890895,male,0.0,own,little,,0.8242471387467732,2.0212915895166557,radio/TV,good,1,1,0,3,5,1
-0.6004835880203152,0.02169603971189751,female,0.0,own,rich,,-0.6269067845336194,0.6352630709909489,car,good,0,1,3,3,1,1
-0.9518419220187355,-1.1574209614900766,male,0.0,free,little,little,0.5115830567259737,0.6352630709909489,furniture/equipment,good,1,0,0,0,4,1
0.7009763634228129,-0.862641711189583,male,0.0,own,little,little,-1.0124790829897623,-0.4042583179033311,furniture/equipment,good,1,1,0,0,4,1
-0.3351721929602836,-0.5678624608890895,male,0.0,own,,moderate,-0.3731301080952126,-0.057751188271904445,business,good,1,1,4,1,0,1
0.5754912441376628,-1.1574209614900766,male,0.0,free,little,little,1.0892404638675406,-0.51976069444714,car,good,1,0,0,0,1,1
0.6507823157087529,-0.076563710388267,male,0.0,own,little,,1.9143651825636865,0.6352630709909489,furniture/equipment,good,1,1,0,3,4,1
0.5862471115049614,-0.5678624608890895,female,0.0,own,little,moderate,1.2630985184441286,1.3282773302538022,business,good,0,1,0,1,0,1
1.7263690524386108,2.9694885427168325,female,0.0,own,little,moderate,-1.1681100834575147,-1.4437797067976113,radio/TV,good,0,1,0,1,5,1
1.3965224531747877,0.9060337906133781,male,0.0,own,little,moderate,1.1481278694499333,0.6352630709909489,furniture/equipment,bad,1,1,0,1,4,0
0.6615381830760515,-0.7643819610894186,female,0.0,own,little,,-0.6773817036042418,-0.057751188271904445,radio/TV,good,0,1,0,3,5,1
-0.28856343436865645,0.11995578981206202,female,0.0,own,,little,-0.7278566226748641,0.6352630709909489,car,bad,0,1,4,0,1,0
0.14167126032328675,-0.862641711189583,male,0.0,own,,,0.4807372728494822,0.6352630709909489,radio/TV,good,1,1,4,3,5,1
0.03411258665030096,-0.9609014612897475,female,0.0,rent,little,little,-0.8498376770955348,0.6352630709909489,car,bad,0,2,0,0,1,0
1.1527227928493533,2.772969042516504,male,0.0,own,quite rich,,-0.7580013660087079,-1.4437797067976113,domestic appliances,good,1,1,2,3,2,1
1.0702611430333975,1.6921117914146941,male,0.0,free,little,rich,0.3314156372655578,0.6352630709909489,furniture/equipment,good,1,0,0,2,4,1
-1.6258762770361133,-0.7643819610894186,male,0.0,own,quite rich,moderate,-0.8841886636852638,-0.7507654475347578,radio/TV,good,1,1,2,1,5,1
0.9662877584828445,-0.6661222109892541,male,0.0,own,moderate,,0.030669244469766255,0.6352630709909489,car,good,1,1,1,3,1,1
-1.3641501710985144,0.11995578981206202,male,0.0,own,quite rich,little,-0.5182455004232518,-0.7507654475347578,radio/TV,good,1,1,2,0,5,1
0.4141532336281841,-1.1574209614900766,female,0.0,own,moderate,little,-1.176522569969285,-0.7507654475347578,domestic appliances,bad,0,1,1,0,2,0
0.16318299505788392,-1.059161211389912,male,0.0,rent,little,moderate,-0.6205974196497915,-0.7507654475347578,radio/TV,bad,1,2,0,1,5,0
0.6256852918517228,1.299072791014036,male,0.0,own,little,rich,0.41904570509649935,1.3282773302538022,radio/TV,good,1,1,0,2,5,1
0.3460327403019598,0.8077740405132136,female,0.0,rent,,moderate,-0.318448945768705,0.6352630709909489,car,good,0,2,4,1,1,1
-0.10571368912458058,2.871228792616668,male,0.0,own,little,little,0.35384893463027883,0.6352630709909489,car,good,1,1,0,0,1,1
1.518422283337505,-0.076563710388267,male,0.0,own,moderate,little,-0.04223897196557714,0.6352630709909489,furniture/equipment,bad,1,1,1,0,4,0
-0.5323630946940909,-1.059161211389912,male,0.0,own,little,moderate,-1.077675853455983,-0.6352630709909489,radio/TV,good,1,1,0,1,5,1
-1.579267518444486,2.281670292015681,male,0.0,free,little,moderate,-0.13617840468034653,2.0212915895166557,car,bad,1,0,0,1,1,0
0.9770436258501431,-0.273083210588596,female,0.0,rent,,,0.33772500214938556,-0.9817702006223756,car,good,0,2,4,3,1,1
-1.4466118209144703,1.9868910417151877,male,0.0,own,little,little,-0.7082274874807332,-0.7507654475347578,car,good,1,1,0,0,1,1
0.49302959432170707,-1.059161211389912,male,0.0,own,,moderate,-0.6836910684880695,-0.4042583179033311,radio/TV,good,1,1,4,1,5,1
-0.5610454076735538,-0.5678624608890895,male,0.0,own,little,little,1.2266444102264569,0.6352630709909489,furniture/equipment,good,1,1,0,0,4,1
-0.6112394553876138,0.21821553991222653,female,0.0,own,little,,-0.9753239342294431,-0.057751188271904445,car,good,0,1,0,3,1,1
-0.4570720231230009,-1.1574209614900766,female,0.0,rent,little,little,0.8628043685923875,-0.057751188271904445,furniture/equipment,good,0,2,0,0,4,1
0.2348887775065411,1.495592291214365,male,0.0,free,,little,0.38189055633618013,0.6352630709909489,car,good,1,0,4,0,1,1
-0.7654068876522269,1.5938520413145296,male,0.0,own,little,,-0.5925557979438902,-0.7507654475347578,furniture/equipment,good,1,1,0,3,4,1
-0.9410860546514369,0.11995578981206202,male,0.0,own,moderate,,-0.19506581026273925,-0.7507654475347578,radio/TV,good,1,1,1,3,5,1
0.5073707508114385,-0.5678624608890895,female,0.0,own,quite rich,,-0.7313618253881018,0.6352630709909489,radio/TV,good,0,1,2,3,5,1
1.6797602938469838,0.11995578981206202,male,0.0,own,quite rich,,-0.015599431344970901,0.6352630709909489,radio/TV,bad,1,1,2,3,5,0
-1.532658759852859,-1.1574209614900766,male,0.0,own,rich,moderate,-0.9900457856250413,-0.7507654475347578,car,good,1,1,3,1,1,1
-1.0127918371000941,1.5938520413145296,male,0.0,own,little,little,2.0146139801622835,0.9817702006223756,business,bad,1,1,0,0,0,0
1.543519307194535,1.2008130409138715,male,0.0,own,little,little,-1.2073683538457765,-0.7507654475347578,car,bad,1,1,0,0,1,0
-0.6148247445100467,-0.5678624608890895,male,0.0,own,rich,little,0.16807319082868266,-0.057751188271904445,furniture/equipment,good,1,1,3,0,4,1
1.647492691745088,-0.469602710788925,female,0.0,own,little,little,-0.3689238648393274,-0.7507654475347578,car,good,0,1,0,0,1,1
1.5757869092964307,-1.059161211389912,female,0.0,own,little,little,-0.6458348791851027,-0.7507654475347578,radio/TV,good,0,1,0,0,5,1
-1.353394303731216,-0.6661222109892541,female,0.0,rent,,little,-0.20137517514656705,-0.9817702006223756,furniture/equipment,good,0,2,4,0,4,1
-0.13439600210404345,0.11995578981206202,male,0.0,free,little,little,0.6777296653334389,-0.7507654475347578,car,bad,1,0,0,0,1,0
-1.5828528075669188,-0.273083210588596,male,0.0,own,,,0.6721213409922586,-0.057751188271904445,car,good,1,1,4,3,1,1
-1.6366321444034118,0.31647529001239105,male,0.0,own,little,rich,-0.8372189473278792,-0.9817702006223756,domestic appliances,good,1,1,0,2,2,1
0.4894443051992742,1.0042935407135425,male,0.0,own,little,little,-0.6072776493394885,-0.057751188271904445,furniture/equipment,bad,1,1,0,0,4,0
-1.2960296777722902,1.299072791014036,male,0.0,free,little,,-0.3051291754584019,-0.057751188271904445,furniture/equipment,good,1,0,0,3,4,1
0.59700297887226,-1.059161211389912,male,0.0,own,,little,-1.0650571236883273,-0.7507654475347578,car,bad,1,1,4,0,1,0
0.0018449845484052204,-1.3539404616904056,male,0.0,own,,little,0.4043238537009012,0.6352630709909489,furniture/equipment,bad,1,1,4,0,4,0
1.3570842728280264,-0.9609014612897475,female,0.0,own,,,-1.0832841777971631,-0.4042583179033311,domestic appliances,good,0,1,4,3,2,1
-0.1308107129816106,-0.6661222109892541,female,0.0,own,little,little,-1.4555367059430029,-1.4437797067976113,domestic appliances,good,0,1,0,0,2,1
-1.141862245507677,0.8077740405132136,male,0.0,own,little,little,0.11058786633158497,-0.7507654475347578,furniture/equipment,good,1,1,0,0,4,1
-0.5753865641632853,-1.059161211389912,male,0.0,rent,little,little,1.1852830182102525,0.6352630709909489,furniture/equipment,bad,1,2,0,0,4,0
0.19903588628221253,-1.059161211389912,female,0.0,own,,,-0.9977572315941642,-0.7507654475347578,repairs,good,0,1,4,3,6,1
1.0451641191763674,0.6112545403128845,male,0.0,own,quite rich,,0.1792898395110432,0.4042583179033311,radio/TV,good,1,1,2,3,5,1
-1.5864380966893517,-0.862641711189583,male,0.0,own,little,,-0.8112804472499204,-0.7507654475347578,radio/TV,good,1,1,0,3,5,1
0.00901556279327094,0.6112545403128845,male,0.0,own,little,,-0.5848443519747675,0.6352630709909489,furniture/equipment,good,1,1,0,3,4,1
0.1273301038335553,-0.1748234604884315,male,0.0,own,little,moderate,-0.10252845863326496,2.0212915895166557,education,good,1,1,0,1,3,1
0.801364458850933,-0.273083210588596,male,0.0,own,,rich,0.5108820161833261,0.6352630709909489,radio/TV,good,1,1,4,2,5,1
-1.7155085050969348,1.8886312916150232,male,0.0,own,,,0.0033286633065124803,0.6352630709909489,radio/TV,good,1,1,4,3,5,1
-0.9948653914879299,-1.059161211389912,male,0.0,own,little,rich,1.0471780313086887,2.0212915895166557,radio/TV,good,1,1,0,2,5,1
-1.4286853753023059,2.674709292416339,female,0.0,own,,,-0.28550004026427095,-0.7507654475347578,education,good,0,1,4,3,3,1
0.67229405044335,-0.076563710388267,male,0.0,own,little,,-0.6598556900380534,-0.4042583179033311,radio/TV,good,1,1,0,3,5,1
0.5145413290563042,0.02169603971189751,female,0.0,own,little,,-0.6493400818983405,-0.7507654475347578,radio/TV,good,0,1,0,3,5,1
-1.6402174335258446,0.31647529001239105,male,0.0,own,little,rich,-0.2238084725112881,-0.057751188271904445,radio/TV,bad,1,1,0,2,5,0
-1.4107589296901417,-0.9609014612897475,male,0.0,rent,little,moderate,-0.06747643150088832,2.0212915895166557,radio/TV,good,1,2,0,1,5,1
-0.40329268628650794,-0.862641711189583,female,0.0,rent,,,-0.7965585958543223,0.4042583179033311,car,good,0,2,4,3,1,1
0.8336320609528287,-0.862641711189583,female,0.0,rent,little,little,-0.3766353108084502,-0.057751188271904445,radio/TV,bad,0,2,0,0,5,0
-1.729849661586666,-1.1574209614900766,female,0.0,own,little,moderate,-0.597463081742423,-0.7507654475347578,radio/TV,good,0,1,0,1,5,1
1.2351844426653091,1.2008130409138715,male,0.0,own,little,,0.1344232447816011,0.6352630709909489,radio/TV,good,1,1,0,3,5,1
-0.21327236279756637,-0.862641711189583,male,0.0,own,,moderate,-0.6556494467821682,-0.7507654475347578,radio/TV,bad,1,1,4,1,5,0
-1.3318825689966187,2.871228792616668,male,0.0,free,little,rich,-1.1484809482633838,-0.9817702006223756,car,good,1,0,0,2,1,1
-0.47141317961273227,-1.255680711590241,male,0.0,rent,little,,-0.457956013755564,-1.4437797067976113,furniture/equipment,good,1,2,0,3,4,1
1.6295662461329237,-0.273083210588596,male,0.0,own,moderate,,0.8424741928556091,0.6352630709909489,radio/TV,bad,1,1,1,3,5,0
-1.0307182827122585,-0.7643819610894186,male,0.0,own,little,moderate,-0.6977118793410202,-0.7507654475347578,domestic appliances,good,1,1,0,1,2,1
0.5432236420357671,-0.1748234604884315,male,0.0,own,little,little,1.5168751948825354,1.3282773302538022,furniture/equipment,good,1,1,0,0,4,1
0.13450068207842103,0.709514290413049,male,0.0,rent,little,,-0.6423296764718651,-0.7507654475347578,car,good,1,2,0,3,1,1
-1.5398293380977246,1.3973325411142006,male,0.0,own,,,1.942406804269588,0.9817702006223756,repairs,good,1,1,4,3,6,1
-0.20610178455270065,0.31647529001239105,female,0.0,own,rich,,-0.7937544336837321,0.6352630709909489,car,good,0,1,3,3,1,1
0.8874113977893217,0.709514290413049,male,0.0,own,,,0.5192945026950965,0.28875594135952226,radio/TV,good,1,1,4,3,5,1
-1.5577557837098888,-0.6661222109892541,male,0.0,own,little,moderate,-0.7208462172483887,-1.0972725771661844,business,good,1,1,0,1,0,1
-1.7011673486072032,1.3973325411142006,male,0.0,own,little,,-0.19997309406127198,-1.0972725771661844,car,good,1,1,0,3,1,1
-0.5646306967959867,-0.9609014612897475,female,0.0,rent,,little,-0.8021669201955025,-0.4042583179033311,domestic appliances,bad,0,2,4,0,2,0
-1.4035883514452758,0.11995578981206202,male,0.0,rent,little,moderate,-0.3506968107304915,-1.0972725771661844,furniture/equipment,good,1,2,0,1,4,1
-1.0450594392019898,-1.255680711590241,male,0.0,rent,little,little,-1.0636550426030322,-0.7507654475347578,education,bad,1,2,0,0,3,0
-1.4860500012612317,1.0042935407135425,female,0.0,own,,,2.47029033288318,0.6352630709909489,radio/TV,bad,0,1,4,3,5,0
-0.7403098637951968,1.495592291214365,female,0.0,own,little,moderate,-0.930457339500001,-0.7507654475347578,radio/TV,good,0,1,0,1,5,1
1.572201620173998,0.8077740405132136,male,0.0,own,quite rich,,-1.3300504488090947,-0.7507654475347578,radio/TV,good,1,1,2,3,5,1
-0.9805242349981984,-1.059161211389912,female,0.0,rent,,little,-0.8547449608940675,-0.7507654475347578,education,good,0,2,4,0,3,1
1.1563080819717861,-0.9609014612897475,female,0.0,rent,little,,-0.6065766087968409,-1.4437797067976113,radio/TV,good,0,2,0,3,5,1
-1.0056212588552285,1.6921117914146941,male,0.0,own,,,0.6468838814569474,2.0212915895166557,radio/TV,good,1,1,4,3,5,1
0.1201595255886896,-0.273083210588596,male,0.0,rent,little,little,-0.08219828289648651,2.0212915895166557,radio/TV,bad,1,2,0,0,5,0
-0.44273086663326944,-0.076563710388267,male,0.0,own,little,,2.5593224817994167,-0.057751188271904445,radio/TV,good,1,1,0,3,5,1
-0.6040688771427482,1.495592291214365,male,0.0,rent,,,2.3707425758272302,-0.7507654475347578,furniture/equipment,good,1,2,4,3,4,1
1.314060803358832,-0.5678624608890895,male,0.0,own,little,,-0.17543667506860836,-0.057751188271904445,business,bad,1,1,0,3,0,0
-0.2204429410424321,-0.076563710388267,male,0.0,own,little,,-0.25325217530248445,0.6352630709909489,repairs,good,1,1,0,3,6,1
-0.8227715136111525,0.31647529001239105,male,0.0,own,little,moderate,-1.1337590968677855,-0.4042583179033311,radio/TV,bad,1,1,0,1,5,0
-0.4821690469800309,2.674709292416339,male,0.0,free,,moderate,-0.8274043797308137,-0.057751188271904445,education,good,1,0,4,1,3,1
0.9411907346258145,0.51299479021272,male,0.0,free,,rich,-0.8049710823660927,-0.4042583179033311,radio/TV,bad,1,0,4,2,5,0
1.0236523844417704,-0.862641711189583,male,0.0,own,little,moderate,1.762239384809172,2.3677987191480825,radio/TV,bad,1,1,0,1,5,0
1.568616331051565,-0.3713429606887605,male,0.0,own,little,,-0.8379199878705267,-1.0972725771661844,car,good,1,1,0,3,1,1
0.08789192348679387,0.21821553991222653,male,0.0,free,,,-1.2052652322178339,-1.4437797067976113,radio/TV,good,1,0,4,3,5,1
1.3319872489709963,-0.6661222109892541,female,0.0,own,little,little,-0.021207755686151162,-0.057751188271904445,radio/TV,good,0,1,0,0,5,1
1.5004958377253408,-0.5678624608890895,male,0.0,own,rich,,-0.19436476972009173,-0.8662678240785667,business,good,1,1,3,3,0,1
-0.8478685374681826,-1.059161211389912,female,0.0,own,moderate,,0.9763729365012878,-0.4042583179033311,car,good,0,1,1,3,1,1
1.3534989837055935,-0.7643819610894186,male,0.0,own,moderate,little,-0.7271555821322165,0.6352630709909489,business,good,1,1,1,0,0,1
-1.2888590995274243,0.4147350401125555,female,0.0,own,,,-0.8267033391881662,-0.7507654475347578,radio/TV,good,0,1,4,3,5,1
1.4323753443991163,-0.469602710788925,male,0.0,own,,,-0.876477217716141,-0.057751188271904445,radio/TV,good,1,1,4,3,5,1
-0.2706369887564921,-0.076563710388267,female,0.0,own,,moderate,-0.9655093666323776,-0.057751188271904445,car,bad,0,1,4,1,1,0
-0.657848213979241,-0.862641711189583,male,0.0,own,moderate,,2.1674408184594456,0.6352630709909489,furniture/equipment,good,1,1,1,3,4,1
-0.5144366490819267,-0.469602710788925,female,0.0,own,little,moderate,-1.023695731672123,-1.0972725771661844,furniture/equipment,bad,0,1,0,1,4,0
1.2495255991550405,1.5938520413145296,male,0.0,own,little,,-0.6030714060836032,0.6352630709909489,business,good,1,1,0,3,0,1
0.9877994932174418,-0.7643819610894186,female,0.0,rent,,little,0.27533239385375513,0.6352630709909489,car,good,0,2,4,0,1,1
0.0663801887521967,-1.3539404616904056,male,0.0,rent,little,moderate,-1.2858848946223,-0.7507654475347578,radio/TV,good,1,2,0,1,5,1
-0.4857543361024637,-1.059161211389912,female,0.0,rent,little,little,-0.009290066461143108,1.3282773302538022,furniture/equipment,bad,0,2,0,0,4,0
-1.1992268714666028,0.21821553991222653,male,0.0,own,moderate,,0.31739482641260713,0.6352630709909489,radio/TV,good,1,1,1,3,5,1
-1.0343035718346913,0.9060337906133781,male,0.0,own,little,,-0.339480162048131,-0.7507654475347578,furniture/equipment,good,1,1,0,3,4,1
0.08072134524192814,-1.059161211389912,female,0.0,rent,little,,3.3003223353778584,2.0212915895166557,furniture/equipment,bad,0,2,0,3,4,0
-0.8191862244887197,0.21821553991222653,male,0.0,own,,,2.723365968778939,2.0212915895166557,business,good,1,1,4,3,0,1
-1.1526181128749757,-0.076563710388267,male,0.0,own,little,moderate,-0.7047222847674955,-1.2127749537099934,radio/TV,good,1,1,0,1,5,1
