Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk,Sex_encoded,Housing_encoded,Saving accounts_encoded,Checking account_encoded,Purpose_encoded,Risk_encoded
-0.7761627550195254,-0.1748234604884315,female,0.0,own,little,,1.5365043300766663,-1.4437797067976113,furniture/equipment,bad,0,1,0,3,4,0
-0.01608146106375908,-0.7643819610894186,male,0.0,own,little,,-0.3401812025907785,-0.7507654475347578,radio/TV,good,1,1,0,3,5,1
0.030527297527868102,0.4147350401125555,male,0.0,own,moderate,moderate,-0.843528312211707,0.6352630709909489,radio/TV,bad,1,1,1,1,5,0
0.8228761935855301,-1.255680711590241,female,0.0,rent,little,,0.10568058253305225,0.9817702006223756,car,bad,0,2,0,3,1,0
0.01977143016056952,-0.6661222109892541,female,0.0,own,little,little,0.4933560026171378,0.6352630709909489,car,bad,0,1,0,0,1,0
-1.07015646305902,-0.5678624608890895,female,0.0,own,little,,-0.7271555821322165,-1.4437797067976113,radio/TV,good,0,1,0,3,5,1
0.29583869258789974,-0.076563710388267,female,0.0,own,,,-0.3450884863893112,0.6352630709909489,education,good,0,1,4,3,3,1
-1.2386650518133644,1.2008130409138715,male,0.0,own,rich,,-0.58694747360271,-0.057751188271904445,radio/TV,good,1,1,3,3,5,1
1.3068902251139662,-0.7643819610894186,male,0.0,rent,moderate,,0.8116284089791176,-1.0972725771661844,car,good,1,2,1,3,1,1
1.6116398005207593,1.2008130409138715,female,0.0,rent,little,little,-0.4025738108864089,-0.4042583179033311,furniture/equipment,good,0,2,0,0,4,1
-0.9769389458757656,-0.3713429606887605,male,0.0,own,little,,-1.200357948419301,-0.7507654475347578,radio/TV,good,1,1,0,3,5,1
0.25998580136357113,0.02169603971189751,male,0.0,own,rich,,0.11128890687423251,0.6352630709909489,radio/TV,good,1,1,3,3,5,1
0.4069826553833184,-0.076563710388267,male,0.0,own,little,,-0.2581594591010172,-0.057751188271904445,radio/TV,good,1,1,0,3,5,1
0.8049497479733658,-0.273083210588596,male,0.0,own,moderate,moderate,2.614003644125924,0.17325356481571336,car,good,1,1,1,1,1,1
1.1885756840736819,-0.076563710388267,female,0.0,rent,little,little,1.084333180069008,-0.057751188271904445,car,bad,0,2,0,0,1,0
1.6403221135002222,-0.5678624608890895,female,0.0,rent,quite rich,moderate,1.187386139838195,0.6352630709909489,car,bad,0,2,2,1,1,0
0.05562432138489812,-0.7643819610894186,male,0.0,own,little,little,-1.1639038402016293,-0.7507654475347578,car,bad,1,1,0,0,1,0
0.3818856315262884,-0.3713429606887605,female,0.0,own,little,moderate,-1.0524383939206716,-1.0972725771661844,furniture/equipment,bad,0,1,0,1,4,0
1.0559199865436661,-0.6661222109892541,male,0.0,own,little,little,2.508847562728794,2.4833010956918913,education,bad,1,1,0,0,3,0
0.21696233189437683,-1.1574209614900766,male,0.0,own,little,moderate,-0.7629086498072407,-0.7507654475347578,radio/TV,bad,1,1,0,1,5,0
-1.4896352903836645,-1.1574209614900766,male,0.0,own,little,moderate,0.9903937473542385,1.3282773302538022,furniture/equipment,good,1,1,0,1,4,1
-0.862209693957914,-0.9609014612897475,male,0.0,own,,moderate,-0.2728813104966154,-1.0972725771661844,furniture/equipment,good,1,1,4,1,4,1
-0.1128842673694463,0.4147350401125555,male,0.0,own,,moderate,-1.1674090429148671,-0.7507654475347578,education,good,1,1,4,1,3,1
0.29225340346546685,-0.6661222109892541,female,0.0,own,little,moderate,0.358055177886164,-0.7507654475347578,radio/TV,good,0,1,0,1,5,1
-1.3426384363639172,-0.862641711189583,female,0.0,own,little,little,-0.4095842163128843,0.28875594135952226,radio/TV,bad,0,1,0,0,5,0
-1.0235477044673926,2.085150791815352,male,0.0,own,rich,,-0.7054233253101431,-0.7507654475347578,car,good,1,1,3,3,1,1
1.3785960075626233,0.21821553991222653,male,0.0,own,,,3.0304217264585587,1.3282773302538022,radio/TV,good,1,1,4,3,5,1
0.16676828418031678,2.576449542316175,male,0.0,free,little,,-0.2714792294113203,0.6352630709909489,car,good,1,0,0,3,1,1
-0.06269021965538626,-0.862641711189583,male,0.0,own,little,rich,1.9157672636489815,0.6352630709909489,radio/TV,good,1,1,0,2,5,1
0.8587290848098588,0.31647529001239105,female,0.0,own,little,,0.6735234220775537,-1.674784459885229,car,good,0,1,0,3,1,1
-0.786918622386824,-0.1748234604884315,male,0.0,own,little,,0.19471273144928888,-1.0972725771661844,radio/TV,good,1,1,0,3,5,1
-0.0411784849207891,-0.3713429606887605,female,0.0,own,rich,,-1.0229946911294754,-0.4042583179033311,furniture/equipment,good,0,1,3,3,4,1
1.0272376735642033,2.576449542316175,male,0.0,own,rich,,-0.33597495933489335,0.6352630709909489,car,good,1,1,3,3,1,1
-1.4824647121387988,1.299072791014036,male,0.0,own,quite rich,,-0.8456314338396496,-0.4042583179033311,radio/TV,good,1,1,2,3,5,1
0.7547557002593058,0.11995578981206202,female,0.0,free,quite rich,,2.036346236984357,-0.4042583179033311,car,good,0,0,2,3,1,1
-0.4606573122454337,-0.6661222109892541,male,0.0,own,little,,1.003012477121894,-0.057751188271904445,car,good,1,1,0,3,1,1
0.8443879283201273,-0.076563710388267,male,0.0,own,little,moderate,2.792768982501045,0.6352630709909489,radio/TV,good,1,1,0,1,5,1
-0.8156009353662869,0.4147350401125555,female,0.0,own,little,,-0.6212984601924391,0.6352630709909489,radio/TV,good,0,1,0,3,5,1
1.131211058114756,-0.7643819610894186,male,0.0,own,little,moderate,-1.0601498398897946,-1.2127749537099934,business,good,1,1,0,1,0,1
-0.8084303571214211,-0.862641711189583,male,0.0,own,,,-0.9956541099662215,0.6352630709909489,radio/TV,good,1,1,4,3,5,1
0.45359141397494557,-0.1748234604884315,male,0.0,own,little,,-0.6234015818203817,-0.057751188271904445,car,bad,1,1,0,3,1,0
0.2994239817103326,-0.6661222109892541,male,0.0,own,little,moderate,0.28094071819493543,2.0212915895166557,car,bad,1,1,0,1,1,0
-0.9554272111411684,-1.1574209614900766,male,0.0,own,little,,-0.6598556900380534,-1.0972725771661844,radio/TV,bad,1,1,0,3,5,0
0.9340201563809488,-0.1748234604884315,female,0.0,rent,,little,-0.7951565147690273,0.6352630709909489,car,bad,0,2,4,0,1,0
-1.1167652216506472,1.5938520413145296,male,0.0,own,rich,,0.9518365175086242,0.6352630709909489,furniture/equipment,good,1,1,3,3,4,1
-0.837112670100884,2.085150791815352,female,0.0,own,little,little,-0.5722256222071118,0.6352630709909489,radio/TV,good,0,1,0,0,5,1
-0.19176062806296923,-0.3713429606887605,female,0.0,own,little,little,-0.5603079329821038,-0.7507654475347578,furniture/equipment,good,0,1,0,0,4,1
0.2097917536495111,-0.6661222109892541,male,0.0,own,moderate,moderate,-0.297417729489279,-0.7507654475347578,car,good,1,1,1,1,1,1
-1.1131799325282141,0.21821553991222653,male,0.0,own,little,moderate,-1.0762737723706879,-0.057751188271904445,car,bad,1,1,0,1,1,0
1.1634786602166518,-0.7643819610894186,male,0.0,own,little,little,-0.7530940822101753,-0.057751188271904445,radio/TV,bad,1,1,0,0,5,0
0.09506250173165957,-0.9609014612897475,female,0.0,own,little,little,0.5403257189745225,-0.057751188271904445,radio/TV,bad,0,1,0,0,5,0
1.5650310419291322,-1.1574209614900766,female,0.0,own,little,moderate,-0.5252559058497271,-1.0972725771661844,radio/TV,bad,0,1,0,1,5,0
-0.966183078508467,-0.6661222109892541,male,0.0,own,little,,0.13582532586689616,2.0212915895166557,repairs,good,1,1,0,3,6,1
-0.553874829428688,-0.9609014612897475,female,0.0,free,little,moderate,2.3300822243536734,0.6352630709909489,education,good,0,0,0,1,3,1
-0.44631615575570227,0.21821553991222653,male,0.0,own,,,0.46251021874064635,2.0212915895166557,car,good,1,1,4,3,1,1
-0.14515186947134204,-0.273083210588596,male,0.0,own,little,little,1.680918681862058,0.6352630709909489,car,bad,1,1,0,0,1,0
0.45000612485251273,-0.6661222109892541,male,0.0,own,little,moderate,0.8642064496776826,0.28875594135952226,business,good,1,1,0,1,0,1
0.3962267880160198,-1.1574209614900766,male,0.0,own,quite rich,little,0.2865490425361157,0.6352630709909489,furniture/equipment,good,1,1,2,0,4,1
0.7762674349939029,0.11995578981206202,female,0.0,free,little,little,-0.8561470419793625,-1.4437797067976113,education,bad,0,0,0,0,3,0
0.41056794450575124,1.102553290813707,male,0.0,free,,,-0.7846409066293142,-0.4042583179033311,car,good,1,0,4,3,1,1
1.1670639493390846,-0.6661222109892541,male,0.0,own,little,,-0.9241479746161733,-0.7507654475347578,car,good,1,1,0,3,1,1
0.288668114343034,-0.9609014612897475,female,0.0,own,little,,0.2585074208302144,-0.4042583179033311,furniture/equipment,good,0,1,0,3,4,1
-0.9482566328963027,-0.7643819610894186,male,0.0,own,little,rich,1.2553870724750058,2.0212915895166557,radio/TV,bad,1,1,0,2,5,0
1.0666758539109646,-0.6661222109892541,male,0.0,own,,,-0.8400231094984693,-1.4437797067976113,furniture/equipment,good,1,1,4,3,4,1
-0.3064898799808207,-0.5678624608890895,male,0.0,own,quite rich,rich,-1.0377165425250736,-0.7507654475347578,car,bad,1,1,2,2,1,0
1.3033049359915334,-0.469602710788925,female,0.0,own,little,little,1.079425896270475,-0.4042583179033311,car,bad,0,1,0,0,1,0
-0.32441632559298506,0.9060337906133781,male,0.0,own,,moderate,0.3363229210640905,-0.057751188271904445,car,good,1,1,4,1,1,1
-0.912403741671974,-0.469602710788925,female,0.0,own,,little,-1.0545415155486142,0.6352630709909489,car,bad,0,1,4,0,1,0
1.310475514236399,-0.6661222109892541,male,0.0,own,rich,,2.372845697455173,0.6352630709909489,car,good,1,1,3,3,1,1
0.930434867258516,2.085150791815352,male,0.0,free,rich,,-0.6058755682541934,-0.7507654475347578,repairs,bad,1,0,3,3,6,0
0.6005882679946928,1.5938520413145296,male,0.0,own,little,,-0.124961755997986,0.28875594135952226,furniture/equipment,good,1,1,0,3,4,1
1.005725938829606,-0.862641711189583,female,0.0,rent,,little,-0.7348670281013394,0.6352630709909489,car,bad,0,2,4,0,1,0
0.32810629468979546,0.21821553991222653,male,0.0,rent,little,little,0.2662188667993372,-1.0972725771661844,car,good,1,2,0,0,1,1
0.9017525542790531,-1.059161211389912,female,0.0,rent,little,little,0.06431919051684783,-0.4042583179033311,car,good,0,2,0,0,1,1
0.3747150532814227,-0.1748234604884315,male,0.0,free,little,,1.012126004176312,0.6352630709909489,business,good,1,0,0,3,0,1
0.1022330799765253,-1.059161211389912,female,0.0,own,moderate,,0.7492358006834873,0.6352630709909489,car,good,0,1,1,3,1,1
0.926849578136083,-0.862641711189583,female,0.0,own,little,,2.349711359547804,1.3282773302538022,radio/TV,good,0,1,0,3,5,1
0.6866352069330814,-0.6661222109892541,male,0.0,own,,rich,-0.7516920011248802,-0.9817702006223756,radio/TV,good,1,1,4,2,5,1
0.4392502574852141,0.31647529001239105,male,0.0,rent,little,little,0.8810314227012234,-1.4437797067976113,car,good,1,2,0,0,1,1
-1.0199624153449598,-0.076563710388267,male,0.0,own,,,0.45900501602740873,-1.0972725771661844,radio/TV,good,1,1,4,3,5,1
-0.5861424315305838,-0.3713429606887605,female,0.0,own,moderate,,-0.3892540405761058,-0.057751188271904445,education,bad,0,1,1,3,3,0
1.2459403100326076,-1.059161211389912,female,0.0,own,little,,-0.3338718377069507,-0.057751188271904445,repairs,bad,0,1,0,3,6,0
1.4036930314196534,0.02169603971189751,male,0.0,own,,moderate,0.28444592090817306,0.6352630709909489,business,good,1,1,4,1,0,1
0.62210000272929,0.9060337906133781,male,0.0,rent,little,little,1.699145735970894,-0.7507654475347578,car,bad,1,2,0,0,1,0
0.22413291013924255,-0.469602710788925,female,0.0,own,,,1.811312222794499,0.28875594135952226,car,bad,0,1,4,3,1,0
-0.7833333332643911,-0.7643819610894186,female,0.0,own,little,,-0.010692147546438173,-0.057751188271904445,radio/TV,good,0,1,0,3,5,1
0.8551437956874259,-0.5678624608890895,female,0.0,rent,rich,,0.12881492044042084,0.6352630709909489,car,good,0,2,3,3,1,1
-0.24195467577702925,1.2008130409138715,male,0.0,own,rich,,-0.8904980285690917,-0.057751188271904445,radio/TV,good,1,1,3,3,5,1
1.5112517050926393,-0.1748234604884315,male,0.0,own,moderate,,0.30056985338906633,-0.9817702006223756,car,good,1,1,1,3,1,1
0.4786884378319756,0.21821553991222653,male,0.0,own,quite rich,,1.1376122613102204,2.714305848779509,furniture/equipment,good,1,1,2,3,4,1
-0.6937011052035696,0.8077740405132136,female,0.0,own,little,moderate,0.9707646121601076,2.0212915895166557,radio/TV,bad,0,1,0,1,5,0
0.24205935575140683,-0.469602710788925,female,0.0,own,little,rich,-1.2171829214428418,-1.4437797067976113,radio/TV,good,0,1,0,2,5,1
-0.8801361395700783,-1.1574209614900766,female,0.0,rent,little,,-1.392443057104725,-0.057751188271904445,radio/TV,bad,0,2,0,3,5,0
-0.4642426013678666,0.21821553991222653,male,0.0,own,little,,-0.6149890953086113,-0.7507654475347578,business,good,1,1,0,3,0,1
-0.08420195438998342,-1.059161211389912,female,0.0,own,little,little,-1.381927448965012,-1.4437797067976113,education,bad,0,1,0,0,3,0
-0.24553996489946212,-0.469602710788925,male,0.0,own,little,,0.2269605964110754,1.0972725771661844,radio/TV,good,1,1,0,3,5,1
-0.9984506806103627,-0.273083210588596,male,0.0,own,little,little,0.4800362323068347,-0.057751188271904445,business,good,1,1,0,0,0,1
-0.9733536567533327,-0.1748234604884315,male,0.0,own,,,0.3917051239332456,0.6352630709909489,business,good,1,1,4,3,0,1
0.751170411136873,-0.1748234604884315,female,0.0,own,little,moderate,0.07623687974185588,0.9817702006223756,business,good,0,1,0,1,0,1
-0.3029045908583879,-1.3539404616904056,female,0.0,own,little,moderate,-0.3170468646834099,0.6352630709909489,radio/TV,good,0,1,0,1,5,1
1.2065021296858462,-1.059161211389912,female,0.0,rent,little,little,-0.843528312211707,-0.057751188271904445,car,bad,0,2,0,0,1,0
0.6687087613209172,0.31647529001239105,male,0.0,free,,,-0.09832221537737976,-0.7507654475347578,radio/TV,good,1,0,4,3,5,1
0.442835546607647,-1.255680711590241,female,0.0,rent,moderate,moderate,0.7162868951790532,1.3282773302538022,furniture/equipment,bad,0,2,1,1,4,0
-0.9195743199168398,0.11995578981206202,female,0.0,own,little,,-0.790950271513142,-0.7507654475347578,radio/TV,good,0,1,0,3,5,1
1.7048573177040136,-1.1574209614900766,male,0.0,own,moderate,moderate,-0.6346182305027422,-0.4042583179033311,repairs,good,1,1,1,1,6,1
0.06279489962976384,-0.7643819610894186,male,0.0,rent,little,rich,0.18770232602281356,-0.4042583179033311,business,good,1,2,0,2,0,1
1.4001077422972206,1.8886312916150232,female,0.0,own,little,little,-1.1386663806663182,-0.7507654475347578,education,bad,0,1,0,0,3,0
1.2674520447672049,2.47818979221601,male,0.0,own,little,little,-0.7397743118998721,-1.0972725771661844,radio/TV,good,1,1,0,0,5,1
-1.0486447283244227,-0.7643819610894186,male,0.0,own,little,,1.891230844656318,0.9817702006223756,business,good,1,1,0,3,0,1
0.9447760237482474,-0.273083210588596,male,0.0,own,little,,-0.7194441361630937,0.6352630709909489,car,good,1,1,0,3,1,1
0.5898324006273943,0.709514290413049,male,0.0,own,little,moderate,2.7633252797098486,-0.057751188271904445,furniture/equipment,good,1,1,0,1,4,1
-0.8908920069373769,1.7903715415148587,male,0.0,own,little,,-1.1933475429928257,-0.7507654475347578,radio/TV,good,1,1,0,3,5,1
0.8909966869117545,-1.1574209614900766,male,0.0,own,quite rich,little,0.04469005532271691,0.6352630709909489,furniture/equipment,good,1,1,2,0,4,1
-1.4358559535471715,1.9868910417151877,male,0.0,own,rich,moderate,-0.7720221768616586,-0.7507654475347578,car,good,1,1,3,1,1,1
-0.6542629248568081,-0.7643819610894186,female,0.0,own,little,rich,0.9322073823144933,0.6352630709909489,furniture/equipment,good,0,1,0,2,4,1
-1.3032002560171558,-0.469602710788925,male,0.0,own,little,little,3.132072605142451,2.0212915895166557,education,bad,1,1,0,0,3,0
0.0484537431400324,-0.5678624608890895,male,0.0,own,little,,-0.7054233253101431,0.6352630709909489,radio/TV,good,1,1,0,3,5,1
-1.1813004258544386,-0.1748234604884315,male,0.0,own,quite rich,,0.3917051239332456,-1.4437797067976113,furniture/equipment,good,1,1,2,3,4,1
-0.17024889332837206,0.11995578981206202,male,0.0,own,little,moderate,0.10988682578893745,-1.3282773302538022,radio/TV,good,1,1,0,1,5,1
-0.5216072273267923,-0.1748234604884315,male,0.0,free,rich,moderate,-0.8996115556235096,-1.0972725771661844,education,bad,1,0,3,1,3,0
1.059505275666099,0.51299479021272,female,0.0,own,little,moderate,-0.8631574474058379,0.28875594135952226,business,bad,0,1,0,1,0,0
-0.733139285550331,-0.7643819610894186,male,0.0,own,little,,-0.9416739881823616,-0.7507654475347578,business,good,1,1,0,3,0,1
-1.6724850356277403,0.02169603971189751,male,0.0,own,little,moderate,-0.0029807015773153137,-1.3282773302538022,radio/TV,good,1,1,0,1,5,1
-1.4968058686285302,1.6921117914146941,male,0.0,own,little,moderate,1.6486708169002717,-0.8662678240785667,radio/TV,good,1,1,0,1,5,1
-1.5434146272201574,-0.7643819610894186,female,0.0,own,little,,0.5340163540906947,0.6352630709909489,radio/TV,good,0,1,0,3,5,1
-0.6435070574895095,-0.273083210588596,male,0.0,own,little,little,0.22906371803901798,2.0212915895166557,furniture/equipment,bad,1,1,0,0,4,0
-0.8406979592233169,-0.6661222109892541,male,0.0,own,little,little,-0.5343694329041451,-0.7507654475347578,furniture/equipment,good,1,1,0,0,4,1
1.184990394951249,-0.3713429606887605,male,0.0,own,little,little,-0.5729266627497593,0.28875594135952226,car,good,1,1,0,0,1,1
0.6938057851779472,0.11995578981206202,male,0.0,own,moderate,,0.23397100183755073,-1.0972725771661844,radio/TV,good,1,1,1,3,5,1
-0.31724574734811933,0.9060337906133781,male,0.0,own,,,-0.15580753987447743,0.6352630709909489,car,good,1,1,4,3,1,1
-1.1382769563852442,1.7903715415148587,male,0.0,own,quite rich,little,-1.4590419086562407,-1.4437797067976113,radio/TV,good,1,1,2,0,5,1
-1.400003062322843,-0.7643819610894186,male,0.0,rent,,,0.018050514702110665,-0.7507654475347578,car,good,1,2,4,3,1,1
-0.18817533894053637,-0.469602710788925,male,0.0,own,little,moderate,0.1470419745492567,0.17325356481571336,vacation/others,good,1,1,0,1,7,1
0.9519466019931131,2.47818979221601,female,0.0,own,,,1.8407559255856956,-0.4042583179033311,car,good,0,1,4,3,1,1
0.467932570464677,0.11995578981206202,male,0.0,own,,,-0.3086343781716396,-0.4042583179033311,radio/TV,good,1,1,4,3,5,1
1.7909042566424023,1.5938520413145296,male,0.0,own,,,-0.02050671514350363,-0.7507654475347578,car,good,1,1,4,3,1,1
-0.5933130097754495,-0.5678624608890895,male,0.0,own,little,moderate,-0.9472823125235418,-1.4437797067976113,radio/TV,good,1,1,0,1,5,1
1.1025287451352932,-0.9609014612897475,female,0.0,own,little,little,1.2988515861191527,0.17325356481571336,furniture/equipment,good,0,1,0,0,4,1
-1.450197110036903,2.1834105419155168,male,0.0,own,little,,-1.2627505567149315,-0.7507654475347578,radio/TV,good,1,1,0,3,5,1
1.4287900552766835,0.02169603971189751,male,0.0,own,little,moderate,2.370041535284583,2.0212915895166557,car,good,1,1,0,1,1,1
1.0774317212782631,-1.1574209614900766,female,0.0,rent,moderate,,-0.08289932343913403,-1.0972725771661844,furniture/equipment,good,0,2,1,3,4,1
-0.42121913189867227,0.21821553991222653,male,0.0,free,,,-1.102913312991294,-1.3282773302538022,radio/TV,good,1,0,4,3,5,1
0.7153175199125443,-0.5678624608890895,male,0.0,own,little,,-0.0948170126641421,0.6352630709909489,radio/TV,good,1,1,0,3,5,1
0.04128316489516668,0.21821553991222653,male,0.0,own,quite rich,rich,-0.04153793142292961,-0.4042583179033311,car,good,1,1,2,2,1,1
0.4966148834441399,-1.4522002117905701,female,0.0,rent,little,,-0.307933337628992,-1.0972725771661844,furniture/equipment,bad,0,2,0,3,4,0
0.74758512201444,0.709514290413049,male,0.0,own,moderate,moderate,0.05871086617566756,1.3282773302538022,business,good,1,1,1,1,0,1
-0.10929897824701344,0.02169603971189751,male,0.0,own,little,,-0.328964553908418,-0.057751188271904445,business,good,1,1,0,3,0,1
1.2746226230120705,-0.076563710388267,male,0.0,rent,little,little,-0.12916799925387118,0.17325356481571336,car,bad,1,2,0,0,1,0
