Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk,Sex_encoded,Housing_encoded,Saving accounts_encoded,Checking account_encoded,Purpose_encoded,Risk_encoded
-1.7226790833418004,-0.5678624608890895,female,0.0,rent,little,little,-0.7124337307366183,-0.4042583179033311,car,good,0,2,0,0,1,1
-0.094957821757282,-0.7643819610894186,female,0.0,own,little,,0.24168244780667358,1.674784459885229,business,good,0,1,0,3,0,1
1.5255928615823706,-0.5678624608890895,female,0.0,own,little,,-0.4222029460805398,-0.057751188271904445,furniture/equipment,good,0,1,0,3,4,1
-1.09525348691605,-0.076563710388267,female,0.0,own,little,moderate,0.5781819082774893,-0.057751188271904445,furniture/equipment,good,0,1,0,1,4,1
-0.28497814524622356,0.11995578981206202,male,0.0,own,little,,2.399485238075779,2.0212915895166557,car,good,1,1,0,3,1,1
1.3499136945831605,1.2008130409138715,male,0.0,own,little,rich,-0.7544961632954703,-1.4437797067976113,car,good,1,1,0,2,1,1
-0.37819566242947794,-0.6661222109892541,female,0.0,own,little,,-0.6801858657748319,-1.0972725771661844,business,good,0,1,0,3,0,1
1.3176460924812647,0.11995578981206202,female,0.0,own,little,little,0.01384427144622547,0.6352630709909489,radio/TV,bad,0,1,0,0,5,0
-0.632751190122211,-0.1748234604884315,male,0.0,own,little,,-1.2045641916751864,-0.7507654475347578,education,good,1,1,0,3,3,1
-1.1095946434057813,-0.273083210588596,male,0.0,own,little,,-0.7425784740704623,-0.4042583179033311,radio/TV,good,1,1,0,3,5,1
0.09147721260922673,1.0042935407135425,male,0.0,free,little,,2.1646366562888555,0.6352630709909489,repairs,good,1,0,0,3,6,1
-0.34951334945001505,1.2008130409138715,male,0.0,own,little,little,-0.0499504179347,2.0212915895166557,furniture/equipment,good,1,1,0,0,4,1
-1.3282972798741859,-0.6661222109892541,female,0.0,rent,,moderate,-0.34719160801725385,-0.057751188271904445,furniture/equipment,bad,0,2,4,1,4,0
0.8121203262182316,-0.9609014612897475,female,0.0,rent,rich,moderate,-1.392443057104725,-1.4437797067976113,education,bad,0,2,3,1,3,0
-1.4215147970574402,0.21821553991222653,male,0.0,own,little,moderate,-0.05766186390382286,2.0212915895166557,radio/TV,good,1,1,0,1,5,1
-1.529073470730426,0.31647529001239105,male,0.0,free,little,,-0.42080086499524477,2.0212915895166557,education,bad,1,0,0,3,3,0
0.9089231325239188,-0.7643819610894186,male,0.0,own,,,1.9830671557431447,0.28875594135952226,car,good,1,1,4,3,1,1
-0.03759319579835624,1.0042935407135425,male,0.0,own,quite rich,,-0.8806834609720262,-0.7507654475347578,car,good,1,1,2,3,1,1
0.313765138200064,-0.7643819610894186,female,0.0,rent,little,,-0.7229493388763314,-1.0972725771661844,furniture/equipment,good,0,2,0,3,4,1
-0.453486734000568,0.8077740405132136,male,0.0,own,little,little,0.7197920978922908,2.0212915895166557,furniture/equipment,bad,1,1,0,0,4,0
1.5471045963169678,-1.255680711590241,female,0.0,rent,little,little,-0.960602082833845,-0.057751188271904445,furniture/equipment,good,0,2,0,0,4,1
-1.554170494587456,1.5938520413145296,male,0.0,own,,moderate,-0.618494298021849,-0.4042583179033311,radio/TV,good,1,1,4,1,5,1
1.0953581668904275,1.9868910417151877,male,0.0,free,little,,-0.5764318654629971,0.6352630709909489,education,good,1,0,0,3,3,1
-0.25271054314432784,-0.862641711189583,female,0.0,own,,moderate,0.2402803667213785,-0.7507654475347578,furniture/equipment,bad,0,1,4,1,4,0
-0.06986079790025197,-0.7643819610894186,female,0.0,rent,little,little,0.48704663773331003,-0.057751188271904445,furniture/equipment,bad,0,2,0,0,4,0
0.6328558700965886,-0.273083210588596,male,0.0,own,moderate,,2.3293811838110257,2.0212915895166557,business,good,1,1,1,3,0,1
0.07355076699706242,0.31647529001239105,female,0.0,own,little,little,-1.2690599215987592,-1.4437797067976113,car,good,0,1,0,0,1,1
0.9125084216463517,-0.076563710388267,male,0.0,own,little,,0.42745819160826976,-0.4042583179033311,car,good,1,1,0,3,1,1
-0.7044569725708681,0.9060337906133781,male,0.0,own,little,,0.06712335268743795,-0.057751188271904445,furniture/equipment,good,1,1,0,3,4,1
0.7081469416676787,-0.469602710788925,male,0.0,own,moderate,moderate,0.3342197994361479,0.6352630709909489,radio/TV,good,1,1,1,1,5,1
1.3355725380934291,0.8077740405132136,male,0.0,own,little,,0.6391724354878247,-0.7507654475347578,furniture/equipment,good,1,1,0,3,4,1
-0.8657949830803469,0.11995578981206202,male,0.0,own,moderate,,1.2140256804588014,0.6352630709909489,furniture/equipment,good,1,1,1,3,4,1
-1.324711990751753,-0.3713429606887605,male,0.0,own,little,little,-0.2090866211156899,-0.7507654475347578,car,good,1,1,0,0,1,1
-0.8837214286925112,-0.7643819610894186,male,0.0,own,little,rich,-0.3464905674746063,0.6352630709909489,furniture/equipment,good,1,1,0,2,4,1
-0.915989030794407,0.51299479021272,male,0.0,own,little,little,0.07203063648597068,1.3282773302538022,radio/TV,good,1,1,0,0,5,1
1.6654191373572522,-0.3713429606887605,male,0.0,free,moderate,moderate,0.45549981331417105,0.6352630709909489,furniture/equipment,good,1,0,1,1,4,1
-1.6975820594847704,1.0042935407135425,male,0.0,rent,quite rich,little,0.15966070431691226,-1.4437797067976113,radio/TV,good,1,2,2,0,5,1
0.3065945599551983,-0.3713429606887605,male,0.0,own,little,moderate,-0.9556947990353122,-0.057751188271904445,car,bad,1,1,0,1,1,0
0.4249091009954827,-1.1574209614900766,female,0.0,rent,little,little,0.850185638824732,0.6352630709909489,car,good,0,2,0,0,1,1
-1.3103708342620215,-0.469602710788925,female,0.0,own,little,little,0.75694724665261,-0.7507654475347578,car,bad,0,1,0,0,1,0
0.1380859712008539,-0.7643819610894186,male,0.0,own,moderate,,-0.7769294606601914,0.6352630709909489,radio/TV,good,1,1,1,3,5,1
-1.6617291682604418,-0.6661222109892541,male,0.0,own,little,little,1.1221893693719747,0.6352630709909489,furniture/equipment,good,1,1,0,0,4,1
-0.7546510202849283,0.31647529001239105,male,0.0,own,moderate,moderate,1.022641612316025,0.6352630709909489,car,good,1,1,1,1,1,1
-1.453782399159336,-0.5678624608890895,male,0.0,own,little,little,-0.9192406908176405,-0.7507654475347578,repairs,bad,1,1,0,0,6,0
0.6400264483414543,-0.9609014612897475,male,0.0,own,quite rich,,-0.23782928336423875,-1.4437797067976113,car,good,1,1,2,3,1,1
-0.5180219382043595,-1.059161211389912,female,0.0,rent,little,,-0.8295075013587563,-1.0972725771661844,domestic appliances,good,0,2,0,3,2,1
1.2244285752980104,-1.255680711590241,female,0.0,own,,,-1.0748716912853928,-0.7507654475347578,radio/TV,good,0,1,4,3,5,1
-0.3459280603275822,1.2008130409138715,male,0.0,rent,little,moderate,-0.8386210284131742,-0.7507654475347578,car,bad,1,2,0,1,1,0
0.8408026391976945,0.21821553991222653,male,0.0,own,rich,rich,-0.8021669201955025,0.6352630709909489,business,good,1,1,3,2,0,1
0.02694200840543524,1.495592291214365,male,0.0,own,moderate,rich,-0.9066219610499849,-1.0972725771661844,radio/TV,good,1,1,1,2,5,1
1.4216194770318178,1.2008130409138715,male,0.0,own,little,,-0.4137904595687695,-0.4042583179033311,radio/TV,good,1,1,0,3,5,1
1.389351874929922,0.21821553991222653,male,0.0,own,,moderate,-0.16702418855683795,1.3282773302538022,car,good,1,1,4,1,1,1
0.39264149889358696,-1.059161211389912,female,0.0,own,little,rich,-0.8021669201955025,-0.9817702006223756,furniture/equipment,good,0,1,0,2,4,1
-0.21685765191999923,-0.862641711189583,male,0.0,own,little,little,-0.19857101297597693,-1.0972725771661844,furniture/equipment,good,1,1,0,0,4,1
-0.41046326453137366,0.51299479021272,male,0.0,own,,little,-0.14529193173476443,0.17325356481571336,furniture/equipment,good,1,1,4,0,4,1
-0.3817809515519108,-0.6661222109892541,male,0.0,own,quite rich,moderate,-0.06537330987294572,-0.4042583179033311,business,good,1,1,2,1,0,1
0.11298894734382388,-0.273083210588596,female,0.0,own,moderate,,-0.6219995007350867,-0.4042583179033311,education,good,0,1,1,3,3,1
1.5399340180721022,2.085150791815352,male,0.0,own,little,little,3.1215569970027377,0.6352630709909489,furniture/equipment,bad,1,1,0,0,4,0
-0.12364013473674487,0.31647529001239105,male,0.0,own,little,little,0.8417731523129616,2.0212915895166557,furniture/equipment,good,1,1,0,0,4,1
1.7191984741937452,-0.076563710388267,female,0.0,own,little,,0.28865216416405826,1.3282773302538022,radio/TV,good,0,1,0,3,5,1
1.213672707930712,0.8077740405132136,female,0.0,own,,moderate,1.8680965067489494,0.6352630709909489,radio/TV,good,0,1,4,1,5,1
1.1742345275839505,0.709514290413049,male,0.0,own,little,little,0.20522833958900188,2.0212915895166557,furniture/equipment,bad,1,1,0,0,4,0
1.7658072327853724,2.9694885427168325,female,0.0,own,moderate,,-0.7082274874807332,-0.6352630709909489,radio/TV,good,0,1,1,3,5,1
0.15242712769058533,0.31647529001239105,female,0.0,own,little,moderate,0.8361648279717813,-0.057751188271904445,furniture/equipment,good,0,1,0,1,4,1
0.4607619922198113,-1.1574209614900766,female,0.0,rent,little,little,-0.393460283831991,-0.7507654475347578,furniture/equipment,good,0,2,0,0,4,1
-0.02683732843105766,2.772969042516504,female,0.0,free,little,,0.9378157066556735,0.6352630709909489,car,good,0,0,0,3,1,1
1.0881875886455619,1.9868910417151877,male,0.0,own,,,-1.1933475429928257,0.6352630709909489,car,good,1,1,4,3,1,1
-0.44990144487813516,0.6112545403128845,female,0.0,rent,little,moderate,0.4078290564141388,-0.057751188271904445,furniture/equipment,good,0,2,0,1,4,1
-0.7116275508157339,-1.3539404616904056,female,0.0,rent,,,1.5813709248061085,-0.7507654475347578,car,good,0,2,4,3,1,1
-1.4394412426696044,-1.3539404616904056,male,0.0,rent,,rich,0.8396700306850189,0.6352630709909489,furniture/equipment,good,1,2,4,2,4,1
-0.3387574820827165,0.51299479021272,male,0.0,own,little,,-0.6633608927512911,-0.057751188271904445,radio/TV,good,1,1,0,3,5,1
0.7655115676266044,-0.862641711189583,female,0.0,own,little,moderate,-0.8505387176381823,-1.0972725771661844,radio/TV,good,0,1,0,1,5,1
-0.503680781714628,1.2008130409138715,male,0.0,free,quite rich,,-1.1863371375663505,-0.9817702006223756,education,good,1,0,2,3,3,1
0.18828001891491394,-0.1748234604884315,male,0.0,own,little,,-0.607978689882136,0.6352630709909489,radio/TV,good,1,1,0,3,5,1
-0.07344608702268483,-0.076563710388267,male,0.0,own,little,moderate,-0.8231981364749286,-0.057751188271904445,radio/TV,bad,1,1,0,1,5,0
-1.0629858848141542,0.21821553991222653,male,0.0,free,,moderate,0.23887828563608346,0.6352630709909489,car,good,1,0,4,1,1,1
-1.3820766167106788,0.11995578981206202,male,0.0,own,quite rich,moderate,-0.7075264469380856,-0.51976069444714,business,good,1,1,2,1,0,1
0.69739107430038,-0.273083210588596,male,0.0,own,rich,little,0.863505409135035,-0.7507654475347578,car,good,1,1,3,0,1,1
-1.7513613963212633,1.8886312916150232,male,0.0,own,quite rich,,0.2914563263346484,0.6352630709909489,furniture/equipment,good,1,1,2,3,4,1
1.464642946501012,0.6112545403128845,male,0.0,rent,,,-0.7243514199616264,-0.4042583179033311,radio/TV,good,1,2,4,3,5,1
0.5037854616890056,1.299072791014036,male,0.0,own,little,,-0.7194441361630937,-0.7507654475347578,education,good,1,1,0,3,3,1
-1.4071736405677087,-0.9609014612897475,female,0.0,own,little,,-1.0426238263236063,-1.4437797067976113,radio/TV,good,0,1,0,3,5,1
0.9160937107687845,1.495592291214365,female,0.0,own,little,little,-1.3959482598179627,-1.4437797067976113,furniture/equipment,good,0,1,0,0,4,1
-1.2063974497114687,0.4147350401125555,male,0.0,own,moderate,moderate,0.766060773707028,0.6352630709909489,car,good,1,1,1,1,1,1
-0.4248044210211051,0.02169603971189751,male,0.0,own,little,,-0.06957955312883092,-0.057751188271904445,radio/TV,good,1,1,0,3,5,1
-1.5003911577509632,0.02169603971189751,male,0.0,own,little,little,1.0836321395263604,2.714305848779509,radio/TV,bad,1,1,0,0,5,0
0.980628914972576,-0.5678624608890895,male,0.0,rent,little,moderate,0.8396700306850189,-0.7507654475347578,furniture/equipment,good,1,2,0,1,4,1
-0.055519641410520536,1.0042935407135425,male,0.0,own,little,little,-0.6598556900380534,-0.4042583179033311,furniture/equipment,good,1,1,0,0,4,1
0.9555318911155459,-0.9609014612897475,female,0.0,rent,little,little,-0.20698349948774733,-0.057751188271904445,furniture/equipment,bad,0,2,0,0,4,0
1.1706492384615175,-0.9609014612897475,male,0.0,own,little,rich,0.41834466455385183,-0.7507654475347578,radio/TV,good,1,1,0,2,5,1
1.0738464321558303,-0.1748234604884315,male,0.0,rent,quite rich,,0.45059252951563833,0.6352630709909489,furniture/equipment,good,1,2,2,3,4,1
0.5503942202806328,0.4147350401125555,male,0.0,free,little,rich,-1.0321082181838932,0.6352630709909489,car,bad,1,0,0,2,1,0
-1.1597886911198414,-0.7643819610894186,female,0.0,own,little,,-1.1610996780310392,-0.7507654475347578,furniture/equipment,good,0,1,0,3,4,1
0.4033973662608855,1.5938520413145296,female,0.0,free,moderate,moderate,0.17648567734045303,2.0212915895166557,radio/TV,bad,0,0,1,1,5,0
1.6367368243777893,-0.9609014612897475,male,0.0,own,little,little,-0.19226164809214913,2.0212915895166557,business,bad,1,1,0,0,0,0
-1.3892471949555445,-0.1748234604884315,male,0.0,own,little,moderate,2.564930806140597,-0.7507654475347578,car,good,1,1,0,1,1,1
0.42849439011791557,-1.1574209614900766,female,0.0,own,little,,-0.42851231096436765,-0.057751188271904445,furniture/equipment,bad,0,1,0,3,4,0
-0.04834906316565482,-0.7643819610894186,male,0.0,own,little,moderate,-0.85404392035142,0.6352630709909489,car,good,1,1,0,1,1,1
-0.17383418245080492,0.02169603971189751,female,0.0,own,little,little,-0.40467693251435155,2.0212915895166557,car,bad,0,1,0,0,1,0
-1.6653144573828746,0.21821553991222653,male,0.0,own,rich,moderate,-0.3549030539863767,-0.057751188271904445,business,good,1,1,3,1,0,1
0.22771819926167539,-0.6661222109892541,male,0.0,own,little,little,0.7941023954129293,0.6352630709909489,furniture/equipment,bad,1,1,0,0,4,0
-1.17054455848714,-0.862641711189583,female,0.0,rent,little,,1.088539423324893,0.6352630709909489,furniture/equipment,good,0,2,0,3,4,1
0.6902204960555144,-0.3713429606887605,male,0.0,free,moderate,moderate,0.3103844209861318,2.0212915895166557,car,good,1,0,1,1,1,1
-0.0053255936964604995,0.4147350401125555,male,0.0,own,,moderate,-1.4380106923768146,-1.4437797067976113,radio/TV,good,1,1,4,1,5,1
-0.6793599487138382,-0.076563710388267,male,0.0,own,rich,,-0.6142880547659638,-1.4437797067976113,furniture/equipment,good,1,1,3,3,4,1
0.32452100556736263,-1.3539404616904056,female,0.0,rent,little,little,-0.2665719456127876,-0.057751188271904445,furniture/equipment,bad,0,2,0,0,4,0
1.7371249198059096,-0.862641711189583,male,0.0,rent,moderate,moderate,-0.8098783661646254,-0.4042583179033311,car,bad,1,2,1,1,1,0
-0.8873067178149441,0.11995578981206202,male,0.0,rent,moderate,,-0.8519407987234774,-1.4437797067976113,car,good,1,2,1,3,1,1
0.17035357330274964,-0.273083210588596,male,0.0,own,,little,2.7556138337407257,1.3282773302538022,furniture/equipment,bad,1,1,4,0,4,0
1.3284019598485635,-1.3539404616904056,female,0.0,rent,quite rich,,-0.13898256685093666,-0.4042583179033311,furniture/equipment,good,0,2,2,3,4,1
1.6725897156021179,1.299072791014036,male,0.0,own,little,moderate,-0.04644521522146234,0.28875594135952226,car,good,1,1,0,1,1,1
1.4574723682561463,1.0042935407135425,male,0.0,own,,,0.7471326790555446,0.17325356481571336,car,good,1,1,4,3,1,1
-0.16307831508350634,2.674709292416339,male,0.0,own,rich,moderate,-0.6360203115880373,-0.4042583179033311,repairs,bad,1,1,3,1,6,0
-0.5072660708370609,-0.5678624608890895,male,0.0,rent,little,little,2.6497567118009484,-0.7507654475347578,radio/TV,bad,1,2,0,0,5,0
1.2817932012569362,0.11995578981206202,male,0.0,free,little,,-0.6647629738365861,-0.4042583179033311,radio/TV,good,1,0,0,3,5,1
1.5040811268477736,-0.273083210588596,male,0.0,rent,little,little,0.519995543237744,0.6352630709909489,business,bad,1,2,0,0,0,0
-1.3498090146087829,-1.059161211389912,female,0.0,own,quite rich,little,1.3051609510029807,1.674784459885229,furniture/equipment,bad,0,1,2,0,4,0
1.2782079121345034,0.9060337906133781,male,0.0,own,,,1.1376122613102204,0.6352630709909489,car,good,1,1,4,3,1,1
-0.12005484561431203,0.21821553991222653,male,0.0,own,little,little,-0.48950283817470297,-0.4042583179033311,car,good,1,1,0,0,1,1
-1.6079498314239489,0.51299479021272,male,0.0,own,quite rich,,-0.08430140452442911,2.0212915895166557,radio/TV,good,1,1,2,3,5,1
0.2205476210168097,-0.5678624608890895,female,0.0,own,moderate,moderate,-0.09902325592002728,-0.057751188271904445,car,bad,0,1,1,1,1,0
1.2029168405634134,1.0042935407135425,male,0.0,own,quite rich,,-0.03102232328321662,0.6352630709909489,business,good,1,1,2,3,0,1
-0.7223834181830325,2.1834105419155168,male,0.0,free,little,rich,1.6661968304664598,2.714305848779509,car,good,1,0,0,2,1,1
0.01618614103813666,-0.5678624608890895,male,0.0,own,moderate,rich,-0.768516974148421,-1.4437797067976113,car,good,1,1,1,2,1,1
-0.4965102034697623,1.495592291214365,male,0.0,own,,,-0.06186810715970806,-0.7507654475347578,radio/TV,good,1,1,4,3,5,1
0.6758793395657829,1.299072791014036,male,0.0,free,little,,1.8814162770592524,0.6352630709909489,radio/TV,good,1,0,0,3,5,1
0.8802408195444559,-0.1748234604884315,male,0.0,own,moderate,little,-0.06607435041559326,0.6352630709909489,car,good,1,1,1,0,1,1
1.364254851072892,0.6112545403128845,female,0.0,own,rich,moderate,-0.7692180146910685,-0.8662678240785667,car,good,0,1,3,1,1,1
0.42132381187304985,-0.469602710788925,female,0.0,own,rich,little,0.6573994895966605,0.28875594135952226,radio/TV,good,0,1,3,0,5,1
0.18469472979248108,0.31647529001239105,female,0.0,own,little,,-0.27848963483779565,0.6352630709909489,car,good,0,1,0,3,1,1
-0.9088184525495412,1.6921117914146941,male,0.0,own,little,,-0.5778339465482921,-1.4437797067976113,radio/TV,good,1,1,0,3,5,1
-1.0988387760384828,-1.3539404616904056,male,0.0,own,moderate,little,-1.2234922863266697,-0.7507654475347578,radio/TV,bad,1,1,1,0,5,0
0.5934176897498271,-1.059161211389912,male,0.0,rent,little,rich,-0.7867440282572569,-0.7507654475347578,radio/TV,good,1,2,0,2,5,1
-1.174129847609573,-1.3539404616904056,female,0.0,own,rich,moderate,-0.5904526763159477,-0.8662678240785667,furniture/equipment,good,0,1,3,1,4,1
1.1921609731961147,0.21821553991222653,male,0.0,own,little,,1.2238402480558668,-0.057751188271904445,business,bad,1,1,0,3,0,0
0.3388621620570941,2.576449542316175,male,0.0,own,little,little,-0.12145655328474833,-0.7507654475347578,furniture/equipment,bad,1,1,0,0,4,0
-0.3638545059397465,-0.273083210588596,female,0.0,own,little,little,-0.3240572701098853,-1.4437797067976113,radio/TV,good,0,1,0,0,5,1
1.238769731787742,-0.469602710788925,male,0.0,own,little,little,1.934695358300465,2.0212915895166557,furniture/equipment,bad,1,1,0,0,4,0
-0.9697683676308998,-0.3713429606887605,male,0.0,own,little,,1.5687521950384529,-0.4042583179033311,car,good,1,1,0,3,1,1
-1.6187056987912476,-0.9609014612897475,male,0.0,rent,moderate,little,2.6413442252891777,1.3282773302538022,car,good,1,2,1,0,1,1
-1.249420919180663,0.51299479021272,female,0.0,own,little,little,-1.0930987453942287,-1.4437797067976113,car,good,0,1,0,0,1,1
-1.0558153065692886,1.7903715415148587,male,0.0,own,quite rich,,-1.0398196641530162,-1.0972725771661844,education,good,1,1,2,3,3,1
-0.01966675018619194,-0.7643819610894186,male,0.0,rent,little,,0.7702670169629132,-1.4437797067976113,car,good,1,2,0,3,1,1
1.0128965170744717,-0.862641711189583,female,0.0,own,little,little,0.7639576520790854,-0.057751188271904445,radio/TV,good,0,1,0,0,5,1
-1.0809123304263184,-0.469602710788925,male,0.0,rent,little,,-0.21820014817010783,-1.4437797067976113,radio/TV,good,1,2,0,3,5,1
